time_step,object_id,event,camera,quadrant,x,y
23,89,exit,Camera_Q1,1,243.63405967265132,-1.3288856887012603
24,25,enter,Camera_Q1,1,12.077108564382273,170.18721056207394
25,83,exit,Camera_Q1,1,-3.6437040071736115,182.56803289423618
25,98,exit,Camera_Q1,1,-2.17905895292323,66.31613210271186
26,70,exit,Camera_Q1,1,210.17924938804998,-14.524515635790753
27,3,exit,Camera_Q1,1,481.23008402951183,-36.30999490820509
27,10,exit,Camera_Q1,1,211.03545313825245,-5.43817735679576
27,56,enter,Camera_Q1,1,2.2321339645903397,70.11584650491854
28,95,exit,Camera_Q1,1,410.94689261024763,-8.282991523489246
29,9,exit,Camera_Q1,1,-3.5958440138605425,144.81422589260828
30,14,exit,Camera_Q1,1,-1.1577188986816105,67.31851192275673
30,72,enter,Camera_Q1,1,4.816470477528366,102.43527919591273
30,94,enter,Camera_Q1,1,469.9547315792628,4.4538652570636605
31,65,exit,Camera_Q1,1,-1.9238203270472185,244.29939807277037
32,23,enter,Camera_Q1,1,2.199550604597068,443.0238190879143
33,73,exit,Camera_Q1,1,67.57060732463388,-2.159147104417027
33,80,exit,Camera_Q1,1,-2.165392414078501,62.51114754441957
34,97,exit,Camera_Q1,1,-2.497331219028717,297.25543131153375
35,7,exit,Camera_Q1,1,436.7148587762943,-19.85062238669167
35,78,exit,Camera_Q1,1,166.93066511217967,-4.153368225461172
36,27,enter,Camera_Q1,1,2.464062107521232,74.4220040508616
36,68,exit,Camera_Q1,1,-7.58691889913598,209.9169374434025
37,15,exit,Camera_Q1,1,336.54865571780425,-26.793059526251337
37,43,enter,Camera_Q1,1,8.833145343637646,342.9183505628349
39,36,enter,Camera_Q1,1,11.822211602666632,297.0331677477548
39,45,enter,Camera_Q1,1,430.707032816918,21.614954070062968
39,74,enter,Camera_Q1,1,7.4479176701309475,127.33149718418208
40,40,exit,Camera_Q1,1,375.42512810860865,-26.79971789593856
41,35,enter,Camera_Q1,1,12.092590625690747,444.0882331069885
41,44,enter,Camera_Q1,1,1.7395029911176916,145.6140180390218
43,46,enter,Camera_Q1,1,250.32065992907135,5.769005782264807
44,25,exit,Camera_Q1,1,170.56240794558022,-4.243605304578421
45,17,enter,Camera_Q1,1,9.065141384270712,269.9398289589532
45,20,enter,Camera_Q1,1,2.878214123515743,94.16254788424321
46,26,enter,Camera_Q1,1,394.0526171709861,14.418969147211252
47,31,exit,Camera_Q1,1,111.38062626317172,-6.845456462453081
47,53,enter,Camera_Q1,1,417.78644111854084,17.33115974802752
47,64,exit,Camera_Q1,1,304.8980704672111,-5.718343007333538
47,93,enter,Camera_Q1,1,154.09826701139363,2.0302191537766916
50,4,enter,Camera_Q1,1,459.1063994550117,3.3860398726229954
50,11,enter,Camera_Q1,1,1.2099674856674865,54.740697547208796
50,72,exit,Camera_Q1,1,102.49355975923844,-3.35485017324339
51,21,enter,Camera_Q1,1,292.4736925031509,9.306848703103348
51,47,enter,Camera_Q1,1,10.216225627621103,331.33107653362066
51,81,enter,Camera_Q1,1,299.2395976444533,14.67954439734719
52,94,exit,Camera_Q1,1,-17.457619686144056,469.65148585345605
53,48,enter,Camera_Q1,1,373.31472620967213,21.438941302624404
53,84,enter,Camera_Q1,1,9.668218344608224,149.5332342367936
53,85,exit,Camera_Q1,1,202.8255523101126,-0.02599556107845987
54,51,enter,Camera_Q1,1,335.10424249666517,19.24471764335304
57,37,enter,Camera_Q1,1,2.471145928903115,197.73721639245335
58,45,exit,Camera_Q1,1,-34.04588553449972,429.90304957696725
58,61,exit,Camera_Q1,1,187.71799785816333,-0.3185104834392668
58,69,exit,Camera_Q1,1,-6.41985644170972,445.7017956879556
59,22,enter,Camera_Q1,1,4.989236627920483,377.89834341366776
59,56,exit,Camera_Q1,1,70.14271921268256,-1.1014965219868034
59,74,exit,Camera_Q1,1,127.52995019924607,-2.212115495229184
60,55,enter,Camera_Q1,1,2.137338456141204,96.75489213866699
60,57,exit,Camera_Q1,1,-6.043710296517828,211.55543597384562
60,62,enter,Camera_Q1,1,0.9383658486907696,182.34275197836294
62,27,exit,Camera_Q1,1,74.32622945671663,-4.507538548220114
62,82,enter,Camera_Q1,1,179.2431179975961,10.508802864236486
62,87,exit,Camera_Q1,1,194.4830530708162,-1.4204011151838136
63,23,exit,Camera_Q1,1,442.5130219890587,-21.381479654459508
63,35,exit,Camera_Q1,1,443.27198088339634,-29.50492324744217
63,42,enter,Camera_Q1,1,2.74547247981298,182.4118763897811
64,44,exit,Camera_Q1,1,145.36265379417068,-8.72737085500247
64,60,enter,Camera_Q1,1,104.48822361863401,1.8731637793041176
64,67,enter,Camera_Q1,1,74.71243813669828,0.20342542309921202
65,26,exit,Camera_Q1,1,-21.200771598153228,393.7459829054957
66,52,enter,Camera_Q1,1,3.5825863680489074,459.382425745953
66,53,exit,Camera_Q1,1,-9.9870370152297,418.0264807071008
67,81,exit,Camera_Q1,1,-10.000149139379886,299.4325013075871
68,11,exit,Camera_Q1,1,54.75237506543018,-0.43059721994322875
68,12,enter,Camera_Q1,1,14.83081090169379,426.5081805585459
68,24,enter,Camera_Q1,1,234.27645819076224,4.059567940209014
68,28,enter,Camera_Q1,1,368.112611614458,16.677531171245942
68,36,exit,Camera_Q1,1,297.2435064780432,-3.8425624369147786
68,90,enter,Camera_Q1,1,9.039738488199117,492.51124787404495
69,76,enter,Camera_Q1,1,356.13102305159805,29.86861941407411
70,21,exit,Camera_Q1,1,-10.08018870168603,292.44806040551634
70,48,exit,Camera_Q1,1,-3.5203653127126127,373.91325202143463
71,30,exit,Camera_Q1,1,419.81485482204556,-8.211797359781567
72,17,exit,Camera_Q1,1,269.68877716094255,-14.753017323286233
72,46,exit,Camera_Q1,1,-3.1972899729806725,250.36671414521194
72,79,enter,Camera_Q1,1,345.3039958354566,21.55951729699602
72,84,exit,Camera_Q1,1,149.68600081794148,-6.911132063997606
72,89,enter,Camera_Q1,1,4.995155060515723,243.58647211138813
73,96,enter,Camera_Q1,1,93.36893343441062,6.13921762243707
76,10,enter,Camera_Q1,1,11.295625631407589,210.8030955556075
76,37,exit,Camera_Q1,1,197.73031263795426,-2.9726710101731753
77,0,enter,Camera_Q1,1,16.19959451380507,353.6435147348284
77,32,exit,Camera_Q1,1,444.72125152431295,-5.99397724673635
77,51,exit,Camera_Q1,1,-20.068204328635833,335.0559351383889
78,14,enter,Camera_Q1,1,67.31225202321001,1.477527700777065
79,70,enter,Camera_Q1,1,4.98557447913726,210.62151474835474
79,93,exit,Camera_Q1,1,-4.803671482894312,154.03675673686314
80,82,exit,Camera_Q1,1,-3.1206094953475527,179.52379252766772
80,86,enter,Camera_Q1,1,3.2427389206851855,96.34755560828557
81,20,exit,Camera_Q1,1,94.19934392812054,-1.1632472243083583
81,42,exit,Camera_Q1,1,182.42574829188163,-1.5737303851783073
83,41,enter,Camera_Q1,1,15.295573955359117,463.6126381603762
83,75,exit,Camera_Q1,1,-3.256646482127333,285.4478038635818
83,80,enter,Camera_Q1,1,62.29952383204095,5.5769007457640045
84,15,enter,Camera_Q1,1,1.1042516562400404,337.6116797928029
84,43,exit,Camera_Q1,1,342.97236710627,-6.401172620632977
85,38,enter,Camera_Q1,1,301.3673436705704,6.040135701776804
85,67,exit,Camera_Q1,1,-5.224159716333086,74.5298460315797
85,76,exit,Camera_Q1,1,-29.55810165382626,356.15692978250854
86,12,exit,Camera_Q1,1,425.37248494955793,-34.45910740575233
86,28,exit,Camera_Q1,1,-13.870792838675952,368.2290536902421
87,54,enter,Camera_Q1,1,1.3704171612887743,111.44963510491391
88,3,enter,Camera_Q1,1,23.83529938640956,482.0090123726372
88,47,exit,Camera_Q1,1,331.35362514292376,-9.456672123174142
88,55,exit,Camera_Q1,1,96.71485359663666,-3.5091968058691902
89,7,enter,Camera_Q1,1,1.0991056894555644,437.1643936230638
89,33,enter,Camera_Q1,1,3.2497582832237564,227.25986798838846
89,89,exit,Camera_Q1,1,242.65513506404986,-21.85878305849581
90,52,exit,Camera_Q1,1,458.6034522349209,-26.98002237829311
90,60,exit,Camera_Q1,1,-6.1957212127643455,104.32118987135577
90,96,exit,Camera_Q1,1,-4.213753094451888,93.47562253632783
91,50,enter,Camera_Q1,1,478.65659480453826,19.817608405004528
92,10,exit,Camera_Q1,1,211.00704975326903,-6.446798325755034
92,95,enter,Camera_Q1,1,15.330128494878151,410.74437750859977
93,79,exit,Camera_Q1,1,-20.11415761499178,345.3912028257983
94,14,exit,Camera_Q1,1,-1.5841235803197722,67.30982775958483
95,63,enter,Camera_Q1,1,2.4570186644235545,320.5145891536603
97,0,exit,Camera_Q1,1,353.17244219672506,-24.4005829687599
97,62,exit,Camera_Q1,1,182.33673623492416,-1.7533820760106702
97,70,exit,Camera_Q1,1,210.529145903021,-7.984807644704955
98,40,enter,Camera_Q1,1,5.58851751537432,376.33896976880754
99,58,exit,Camera_Q1,1,183.97076646897074,-1.9084052763136485
99,80,exit,Camera_Q1,1,-2.747302461631616,62.48827746714942
99,86,exit,Camera_Q1,1,96.36313297191019,-2.741063887865717
100,15,exit,Camera_Q1,1,337.59393909301406,-3.632904058828352
101,24,exit,Camera_Q1,1,-9.623388813142922,234.1139238533672
102,71,enter,Camera_Q1,1,202.22658163104117,0.2653780621118331
105,41,exit,Camera_Q1,1,463.22821346820297,-24.295166015173013
106,25,enter,Camera_Q1,1,6.72862953515625,170.48245873037553
107,6,enter,Camera_Q1,1,0.12733974075797025,63.770250590076955
107,8,enter,Camera_Q1,1,0.5967562813419761,469.88207156557195
107,66,enter,Camera_Q1,1,0.5761719373933403,52.2656523105876
108,3,exit,Camera_Q1,1,482.54247190235816,-7.319311145645621
108,7,exit,Camera_Q1,1,435.9471841417591,-32.618518114850616
109,4,exit,Camera_Q1,1,-11.306824663477567,458.9796368060277
109,5,enter,Camera_Q1,1,220.94223412661884,0.33981770876075307
109,54,exit,Camera_Q1,1,111.29578699289374,-6.012238006502756
110,34,enter,Camera_Q1,1,253.57338871814994,4.5090017287906266
111,72,enter,Camera_Q1,1,6.942748400547521,102.31316169707682
111,97,enter,Camera_Q1,1,296.8571566315144,15.583859088045385
112,91,enter,Camera_Q1,1,2.535501972318016,104.77328756713963
113,95,exit,Camera_Q1,1,410.96085868830625,-7.558380829688544
114,38,exit,Camera_Q1,1,-10.46846890610414,301.2460293997474
114,45,enter,Camera_Q1,1,429.8177825031229,35.10595678090558
114,73,enter,Camera_Q1,1,2.746467693048304,67.54928427192563
115,49,enter,Camera_Q1,1,221.79644098129359,3.2162295271496815
115,50,exit,Camera_Q1,1,-6.051611163570024,479.02844524630785
116,81,enter,Camera_Q1,1,298.5509660220283,25.04289339197176
117,33,exit,Camera_Q1,1,226.92632510651865,-12.729945037184445
117,94,enter,Camera_Q1,1,469.4451058893631,22.328887253728066
118,16,enter,Camera_Q1,1,1.6916449512244673,132.12401276229596
118,40,exit,Camera_Q1,1,375.91831743952537,-18.645919341865138
119,90,exit,Camera_Q1,1,492.5940530267895,-0.38088977996592654
120,31,enter,Camera_Q1,1,6.73502532169317,111.38735841589848
121,13,enter,Camera_Q1,1,0.7631409187323904,437.74728473175145
121,26,enter,Camera_Q1,1,394.22210535107484,8.619943337283756
121,74,enter,Camera_Q1,1,6.00159688152188,127.40785881435308
123,11,enter,Camera_Q1,1,2.8258429791222457,54.68109911778209
123,48,enter,Camera_Q1,1,373.5559771364051,16.716607157119164
124,53,enter,Camera_Q1,1,417.56048529573417,22.116071086398847
124,98,enter,Camera_Q1,1,66.35176209264644,0.14608964882201436
127,21,enter,Camera_Q1,1,292.35889602917223,12.3997641837971
127,25,exit,Camera_Q1,1,170.20069984698387,-11.885493753836275
127,35,enter,Camera_Q1,1,16.79643348461002,443.9352085094452
129,64,enter,Camera_Q1,1,13.063704043157134,304.6717454212824
130,84,enter,Camera_Q1,1,10.862897105082942,149.45119622726068
131,44,enter,Camera_Q1,1,9.20656405810653,145.33309085809967
131,72,exit,Camera_Q1,1,102.40178377694815,-5.482653655361758
132,45,exit,Camera_Q1,1,-11.292377370500617,431.10119063942153
132,81,exit,Camera_Q1,1,-20.3729963585985,298.9059498261962
133,37,enter,Camera_Q1,1,4.477118607458765,197.701969433318
133,76,enter,Camera_Q1,1,356.23302541793794,28.626414498910734
134,71,exit,Camera_Q1,1,-1.5040718797223875,202.2211623729639
136,42,enter,Camera_Q1,1,13.89992788728591,181.90223272930555
136,82,enter,Camera_Q1,1,179.18565779264654,11.4468479747096
136,97,exit,Camera_Q1,1,-7.7129027430779225,297.1658446704455
137,89,enter,Camera_Q1,1,2.049045271716743,243.62906719688667
138,12,enter,Camera_Q1,1,16.81142917355153,426.43470412773127
138,27,enter,Camera_Q1,1,1.492805336436824,74.44781945257824
138,65,enter,Camera_Q1,1,244.24159642679857,5.651509378699092
138,94,exit,Camera_Q1,1,-1.197544279197932,469.9743105076749
139,22,exit,Camera_Q1,1,377.92789633684697,-1.5986267010121489
139,68,enter,Camera_Q1,1,210.05390683278526,0.19541822585667404
140,26,exit,Camera_Q1,1,-15.405523100788427,394.015280958192
140,28,enter,Camera_Q1,1,368.4499581626131,5.446393811813715
141,10,enter,Camera_Q1,1,12.303069095970042,210.7466980644093
141,11,exit,Camera_Q1,1,54.715785070922244,-2.047157381347641
141,48,exit,Camera_Q1,1,-32.24809672412882,372.5366737206568
141,73,exit,Camera_Q1,1,67.54104208215955,-2.9421972901780933
141,74,exit,Camera_Q1,1,127.54684685209783,-0.7638788345802636
142,8,exit,Camera_Q1,1,469.8161041790068,-7.895919887713087
142,14,enter,Camera_Q1,1,67.30154216249737,1.9038863128592025
142,96,enter,Camera_Q1,1,93.31164846482595,6.955859721974484
143,53,exit,Camera_Q1,1,-14.775180096453212,417.8846414189268
144,31,exit,Camera_Q1,1,111.50789161499367,-4.300498637891085
145,67,enter,Camera_Q1,1,74.65949865713986,2.8194067633569593
146,21,exit,Camera_Q1,1,-13.172789819293317,292.32508590195755
146,51,enter,Camera_Q1,1,334.89887247062217,22.53791725830213
148,15,enter,Camera_Q1,1,11.217071078106216,337.42709289662423
148,35,exit,Camera_Q1,1,444.2495104805568,-1.7210374525821919
148,80,enter,Camera_Q1,1,62.54831081902222,0.2032370884686089
149,76,exit,Camera_Q1,1,-28.315808276166972,356.2578490463726
149,84,exit,Camera_Q1,1,149.62599104966338,-8.10711969079344
151,29,enter,Camera_Q1,1,3.27211448203178,122.5451522439435
151,70,enter,Camera_Q1,1,16.970356784251205,209.99591762316157
152,17,enter,Camera_Q1,1,15.90752296878707,269.6231421070959
152,37,exit,Camera_Q1,1,197.68997792065494,-4.9785478373536725
152,88,enter,Camera_Q1,1,3.2782001311972775,328.06020702580656
153,23,enter,Camera_Q1,1,9.756558780191034,442.92183493577267
153,44,exit,Camera_Q1,1,145.50261583438035,-5.954570133720233
154,42,exit,Camera_Q1,1,181.98776351276229,-12.731229272976808
154,82,exit,Camera_Q1,1,-4.060224910371448,179.50499954267775
154,89,exit,Camera_Q1,1,242.90173379806654,-18.922702968759296
156,0,enter,Camera_Q1,1,20.837010559880305,353.4005961615542
156,12,exit,Camera_Q1,1,425.20786354170053,-36.43423963342142
156,56,enter,Camera_Q1,1,1.116792032746924,70.14247734926938
156,64,exit,Camera_Q1,1,304.79914984971066,-9.64422481444554
156,79,enter,Camera_Q1,1,345.6165188029675,15.776065939596162
156,86,enter,Camera_Q1,1,1.2356473745405345,96.39419071170833
156,91,exit,Camera_Q1,1,104.79503624656563,-1.3678216108688395
157,10,exit,Camera_Q1,1,210.9738258017457,-7.455272014230579
157,34,exit,Camera_Q1,1,-4.675636275953137,253.5703708795868
157,36,enter,Camera_Q1,1,11.54456680398746,297.0440883215021
158,14,exit,Camera_Q1,1,-2.0104646973104723,67.29844271781906
158,28,exit,Camera_Q1,1,-2.6374101228982187,368.4807714704097
158,98,exit,Camera_Q1,1,-2.6054378711692925,66.30074938101471
159,52,enter,Camera_Q1,1,4.105413734297226,459.37805083328783
159,96,exit,Camera_Q1,1,-5.031402300459303,93.43517921310996
160,46,enter,Camera_Q1,1,250.22702467833327,8.952671984965589
162,7,enter,Camera_Q1,1,13.8881792514895,436.9451150456041
164,15,exit,Camera_Q1,1,337.333613198852,-13.744057277444472
164,27,exit,Camera_Q1,1,74.3787159818649,-3.5373574749038856
165,67,exit,Camera_Q1,1,-2.017047984222476,74.68548260312761
165,80,exit,Camera_Q1,1,-3.328974358005452,62.45999056476781
166,16,exit,Camera_Q1,1,132.12774872522104,-1.36909746080834
166,60,enter,Camera_Q1,1,104.32011466769158,6.213798616099658
168,6,exit,Camera_Q1,1,63.76930099054183,-0.37057645427913316
168,51,exit,Camera_Q1,1,-0.42010594583792404,335.6561276178798
168,70,exit,Camera_Q1,1,210.67560930272415,-1.4373839794449739
170,3,enter,Camera_Q1,1,31.873919656440506,481.5442479679512
170,41,enter,Camera_Q1,1,17.79641259964111,463.52337647979647
171,55,enter,Camera_Q1,1,2.148874463151618,96.75463661749134
173,49,exit,Camera_Q1,1,-2.446704543249565,221.80626456711676
173,54,enter,Camera_Q1,1,3.610223454974671,111.39957582872371
173,61,enter,Camera_Q1,1,1.7703773064044923,187.7099196446433
174,63,exit,Camera_Q1,1,320.51398129272735,-2.5350733603216997
174,65,exit,Camera_Q1,1,-10.489635881742881,244.08167592516472
174,68,exit,Camera_Q1,1,-4.0897598467305265,210.0141800650506
174,93,enter,Camera_Q1,1,154.01438571454145,5.474182925293372
175,0,exit,Camera_Q1,1,354.01333580116955,-0.8487940520669872
175,86,exit,Camera_Q1,1,96.39931757250439,-0.7337567409257134
177,18,enter,Camera_Q1,1,464.99933148311834,0.04594727048210032
177,40,enter,Camera_Q1,1,27.609135742290416,375.3664706899524
177,79,exit,Camera_Q1,1,-14.329448934041444,345.679518078898
177,95,enter,Camera_Q1,1,14.605863928884672,410.7707696921575
178,17,exit,Camera_Q1,1,270.0321489562774,-5.685646556069188
180,1,enter,Camera_Q1,1,365.66794036973863,8.504336643000899
180,7,exit,Camera_Q1,1,437.0990574454931,-7.637346751275104
180,77,enter,Camera_Q1,1,78.61116286558885,1.028225415057046
180,81,enter,Camera_Q1,1,299.53239476140544,6.338005256037283
183,23,exit,Camera_Q1,1,442.9902611725213,-5.879694584291832
183,52,exit,Camera_Q1,1,458.57244887134254,-27.501948030284122
186,36,exit,Camera_Q1,1,297.2469683084272,-3.5647245185256313
188,25,enter,Camera_Q1,1,1.373518067439402,170.60966162059518
188,45,enter,Camera_Q1,1,431.0720318651217,12.355472515453046
188,57,enter,Camera_Q1,1,211.50475515109608,7.613637284966003
189,46,exit,Camera_Q1,1,-6.3817500605185105,250.30578794987275
189,50,enter,Camera_Q1,1,478.3449718410383,26.28614211264747
189,56,exit,Camera_Q1,1,70.06927712160486,-3.392750623449629
189,83,enter,Camera_Q1,1,182.59567490983105,1.7840173726992163
190,3,exit,Camera_Q1,1,482.3531894043778,-15.36913064260082
190,20,enter,Camera_Q1,1,0.08000643409811646,94.20649202450808
191,60,exit,Camera_Q1,1,-4.062450474310439,104.42602220550938
191,72,enter,Camera_Q1,1,1.0968654966876061,102.54258480206
192,41,exit,Camera_Q1,1,463.09040708588054,-26.79379983655245
193,48,enter,Camera_Q1,1,373.73749415928955,11.99159992306539
194,9,enter,Camera_Q1,1,144.82197544710846,3.268874828516149
194,54,exit,Camera_Q1,1,111.45802686092992,-0.08635092725447514
196,11,enter,Camera_Q1,1,4.439254014558118,54.57381252089314
196,26,enter,Camera_Q1,1,394.3062575190431,2.81905159548841
196,29,exit,Camera_Q1,1,122.54468780167274,-3.2894624584237366
196,40,exit,Camera_Q1,1,376.23443664875447,-10.483337935097257
196,81,exit,Camera_Q1,1,-1.6550522832722685,299.59487082403064
197,76,enter,Camera_Q1,1,356.330694917362,27.383861400294663
198,24,enter,Camera_Q1,1,234.28270970655137,3.681152920610456
198,33,enter,Camera_Q1,1,1.9287172047262824,227.27491849507575
198,95,exit,Camera_Q1,1,410.97354708241403,-6.8337466367597015
199,47,enter,Camera_Q1,1,7.1777294148486055,331.41082321410335
199,55,exit,Camera_Q1,1,96.71443450997614,-3.5207280293597187
0,3,enter,Camera_Q2,2,-200.4092785993625,439.0181437669382
0,7,enter,Camera_Q2,2,-431.54703229707604,69.86468350120886
0,10,enter,Camera_Q2,2,-179.37058777419546,111.31814091050548
0,18,enter,Camera_Q2,2,-17.806339713332598,464.6582772930146
0,21,enter,Camera_Q2,2,-145.58926602261946,253.83310236886967
0,22,enter,Camera_Q2,2,-343.1866504513215,158.28762866669712
0,24,enter,Camera_Q2,2,-232.42974068939677,29.637047716142924
0,26,enter,Camera_Q2,2,-309.92998110099023,243.78018497267527
0,30,enter,Camera_Q2,2,-233.4513087465887,349.01637839740164
0,31,enter,Camera_Q2,2,-109.98953746035109,18.83629024552615
0,34,enter,Camera_Q2,2,-220.27976303411148,125.68460749125927
0,38,enter,Camera_Q2,2,-25.678710640432946,300.3320876799488
0,39,enter,Camera_Q2,2,-112.08708177765199,211.87399823759293
0,40,enter,Camera_Q2,2,-376.3798238349821,0.6927514813611764
0,43,enter,Camera_Q2,2,-320.36733095421556,122.62052383948335
0,45,enter,Camera_Q2,2,-429.43225553449315,39.54354895507493
0,48,enter,Camera_Q2,2,-8.24827233230046,373.83884096320446
0,51,enter,Camera_Q2,2,-295.40412484193945,159.3788427703125
0,53,enter,Camera_Q2,2,-330.55444916248973,256.08521163782706
0,54,enter,Camera_Q2,2,-9.02925624845522,111.09172669381886
0,56,enter,Camera_Q2,2,-67.20476289919024,20.118006780016735
0,58,enter,Camera_Q2,2,-21.30565905295423,182.74286256431057
0,59,enter,Camera_Q2,2,-346.00400313737674,297.74653426606704
0,60,enter,Camera_Q2,2,-72.13504607989692,75.61635236225634
0,61,enter,Camera_Q2,2,-135.7145892121284,129.6907801032468
0,64,enter,Camera_Q2,2,-275.1831519423425,131.41448058891993
0,66,enter,Camera_Q2,2,-51.32286368867876,9.899194328124375
0,70,enter,Camera_Q2,2,-127.45216253534883,167.75644456425948
0,73,enter,Camera_Q2,2,-21.308939502953937,64.15900550739411
0,77,enter,Camera_Q2,2,-78.6073992979406,1.2841145581420923
0,86,enter,Camera_Q2,2,-26.189562742704304,92.77647132083307
0,89,enter,Camera_Q2,2,-146.03636647138867,195.01974422500132
0,95,enter,Camera_Q2,2,-189.1577785613407,364.9181980997048
0,99,enter,Camera_Q2,2,-190.97976505268315,39.281255077014414
1,77,exit,Camera_Q2,2,-78.61782247491611,-0.10081610427389118
2,23,enter,Camera_Q2,2,-442.9876005068676,6.076849452726448
2,45,exit,Camera_Q2,2,-429.98570217236613,-32.985607236215785
2,54,exit,Camera_Q2,2,7.294041854652069,111.21913577094993
3,24,exit,Camera_Q2,2,-234.27310322499702,-4.248771539991352
3,25,enter,Camera_Q2,2,-170.47477517959877,6.92056483538911
3,81,enter,Camera_Q2,2,-28.691638157889688,298.2224265912017
